2026-06-12 17:25:09 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: de2dbd22-2557-499c-8a61-e33e510a9416
2026-06-12 17:25:09 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 4ea41e3a-34ff-459a-abb3-f58a3ca9a40f
2026-06-12 17:25:09 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 85d89fa8-51a8-46d3-9ec0-a6c1f4b800fe
2026-06-12 17:25:09 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 928810af-cce9-4e06-b34a-fc4ee53a3a02
2026-06-12 17:25:09 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 9456868d-a4c2-4f65-ae77-fd053f218884
2026-06-12 17:25:10 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 63a4aaed-dae3-423c-aefa-2cfc7a5ce7de
2026-06-12 17:25:10 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 594831ab-2ee7-414c-8ef2-82e10e87d8ed
2026-06-12 17:25:10 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 4e1cdd9f-7170-4519-a05c-e6cbf6012022
2026-06-12 17:25:10 | ERROR   | process_generation_service:72 | ProductGraph 未找到：4e1cdd9f-7170-4519-a05c-e6cbf6012022
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 9ff21fb4-d490-4d97-acd1-584ae1e9c60d，决策数: 2
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: b759e43a-52ba-4ebf-8d0e-174708e41a89，决策数: 5
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 31b53ca0-f018-492c-9b14-7d7c586fed63，决策数: 2
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 8406e878-c266-464e-ac8c-4f6ea5ae9024，决策数: 1
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 9d65b8e3-1d26-4bf1-91e7-f92cc8ca3ed5，决策数: 2
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: acee6951-a630-4f0f-863b-a4898130d9f7，决策数: 1
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 910338ec-4e60-489c-8ebc-d30ac6709c63，决策数: 1
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 3645b395-1fb0-4300-aa95-e224a077309d，决策数: 3
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 598189bc-fc30-4eb0-b193-9b33d84b502e，决策数: 1
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 6880feaa-352f-4d59-a3bd-14fca645095a，决策数: 1
2026-06-12 17:25:10 | ERROR   | review_service:62 | 工艺流程未找到：6880feaa-352f-4d59-a3bd-14fca645095a
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: bef4c78b-3052-4310-a9f4-2e76502966d4，决策数: 0
2026-06-12 17:25:10 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 0390e1e1-1ffd-49e7-b0c7-ef4884896620，决策数: 1
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:25:11 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:25:11 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：demo_laser_mount.step
2026-06-12 17:25:11 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：invalid.txt
2026-06-12 17:25:11 | WARNING | step_analysis_service:141 | 文件格式无效：invalid.txt
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：no_extension
2026-06-12 17:25:11 | WARNING | step_analysis_service:141 | 文件格式无效：no_extension
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:25:11 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:25:11 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:25:11 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:25:11 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:25:23 | INFO    | image_service:108 | 图片服务已初始化（基于真实几何数据生成）
2026-06-12 17:25:23 | INFO    | image_service:155 | 步骤 1 示意图已生成：step_1_511fcbbe.png
2026-06-12 17:29:53 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：ILD1x20-100.step
2026-06-12 17:29:55 | INFO    | step_analysis_service:171 | STEP 解析成功：ILD1x20-100_1，10 个零件，尺寸 92.4×20.6×190.7mm
2026-06-12 17:30:00 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 5b6eace4-8802-433f-8ca1-f16d14839078
2026-06-12 17:34:20 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 1050ccba-ad96-4768-b604-b771beb6b625，决策数: 10
2026-06-12 17:34:23 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 1050ccba-ad96-4768-b604-b771beb6b625，决策数: 10
2026-06-12 17:34:24 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 1050ccba-ad96-4768-b604-b771beb6b625，决策数: 10
2026-06-12 17:34:30 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 5b6eace4-8802-433f-8ca1-f16d14839078
2026-06-12 17:37:18 | INFO    | image_service:108 | 图片服务已初始化（基于真实几何数据生成）
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 1 示意图已生成：step_1_f7603433.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 2 示意图已生成：step_2_02ac1a02.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 3 示意图已生成：step_3_d7d2495c.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 4 示意图已生成：step_4_8e468c26.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 5 示意图已生成：step_5_ef34d04f.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 6 示意图已生成：step_6_3b3db8ff.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 7 示意图已生成：step_7_9156a905.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 8 示意图已生成：step_8_4b7b1b9a.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 9 示意图已生成：step_9_b51be0ff.png
2026-06-12 17:37:18 | INFO    | image_service:155 | 步骤 10 示意图已生成：step_10_b1a3a623.png
2026-06-12 17:37:18 | INFO    | image_service:108 | 图片服务已初始化（基于真实几何数据生成）
2026-06-12 17:37:38 | INFO    | image_service:108 | 图片服务已初始化（基于真实几何数据生成）
2026-06-12 17:48:49 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:49 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:49 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：invalid.txt
2026-06-12 17:48:49 | WARNING | step_analysis_service:141 | 文件格式无效：invalid.txt
2026-06-12 17:48:49 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：no_extension
2026-06-12 17:48:49 | WARNING | step_analysis_service:141 | 文件格式无效：no_extension
2026-06-12 17:48:49 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:49 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:50 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 3f25dd84-8d16-4a9b-a676-dde37927173c
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 00000000-0000-0000-0000-00000000dead
2026-06-12 17:48:50 | ERROR   | process_generation_service:72 | ProductGraph 未找到：00000000-0000-0000-0000-00000000dead
2026-06-12 17:48:50 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:50 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: ec875da7-6119-466e-be4c-5a689db0514e
2026-06-12 17:48:50 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:50 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 3783a8bb-ff97-480f-a7eb-6f666372aae9
2026-06-12 17:48:50 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 0bdb0df1-f3cc-410b-9cd6-2a7bcfbf2d75，决策数: 5
2026-06-12 17:48:50 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:50 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: b76c0fcb-f407-42d8-a390-6c3c13441212
2026-06-12 17:48:50 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 0b7b0048-0dcb-460f-9965-8ed0c8a73b2f，决策数: 1
2026-06-12 17:48:50 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:50 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 075223ef-bf13-4407-ae2c-4cb3f3567658
2026-06-12 17:48:50 | INFO    | review_service:57 | 开始处理审核，工艺 ID: d669614d-e6b0-4fc8-9a5a-76c8a3078557，决策数: 0
2026-06-12 17:48:50 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 00000000-0000-0000-0000-00000000dead，决策数: 1
2026-06-12 17:48:50 | ERROR   | review_service:62 | 工艺流程未找到：00000000-0000-0000-0000-00000000dead
2026-06-12 17:48:50 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:50 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 51158c26-f734-4617-b0c4-b0f50e0fd03f
2026-06-12 17:48:50 | INFO    | review_service:57 | 开始处理审核，工艺 ID: 41f0eb56-c536-4532-b852-048f0ed687cb，决策数: 5
2026-06-12 17:48:50 | INFO    | step_analysis_service:137 | 开始解析 STEP 文件：laser_sensor_mount.step
2026-06-12 17:48:50 | INFO    | step_analysis_service:176 | 使用演示 ProductGraph（测试文件）
2026-06-12 17:48:50 | INFO    | process_generation_service:67 | 开始生成工艺流程，ProductGraph ID: 69d0970e-80bf-4270-bf8e-b218ec123f8a
